product_id,name,link,regular_price,promo_price,brand
185676,"Молоко питьевое «Домик в деревне» ультрапастеризованное 3,2% БЗМЖ, 950 мл",https://www.auchan.ru/product/moloko-domik-v-derevne-ultrapasterizovannoe-3-2-950-g/,89.49,79.9,
262166,"Социальный товар Яйца куриные С0, 30 шт",https://www.auchan.ru/product/kd-yayco-kurinoe-so-30-sht/,0.0,228.60000610351562,Каждый день
970911,"Масло сливочное АШАН Красная птица 82,5% БЗМЖ, 200 г",https://www.auchan.ru/product/kp-maslo-sliv-82-5-200g-bzmzh/,159.99,134.9,АШАН Красная птица
957572,"Сливки АШАН Красная птица стерилизованные 20% БЗМЖ, 500 мл",https://www.auchan.ru/product/slivki-auchan-krasnaya-ptica-sterilizovannye-20-500-ml/,157.99000549316406,135.89999389648438,
846446,"Сметана «Простоквашино» 15%, 300 г",https://www.auchan.ru/product/pro-smetana-15-300g-bzmzh/,105.48999786376953,89.9000015258789,Простоквашино
478738,"Майонез «Я люблю готовить» Московский провансаль 67%, 700 мл",https://www.auchan.ru/product/mayonez-moskovskiy-provansal-klassicheskiy-67-750-ml/,184.49000549316406,141.89999389648438,
970186,"Творог «Искренне Ваш» 5% БЗМЖ, 180 г",https://www.auchan.ru/product/tvorog-iskrenne-vash-5-180-g/,0.0,98.99,
607411,"Сырок творожный «РостАгроЭкспорт» глазированный с ароматом ванили 20%, 45 г",https://www.auchan.ru/product/syrok-glazirovannyy-rostagroeksport-tvorozhnyy-s-aromatom-vanili-massovaya-dolya-zhira-20-45-g/,25.49,22.9,
271258,"Социальный товар Яйца куриные С0, 10 шт",https://www.auchan.ru/product/kd-yayco-kurinoe-so-10-sht/,0.0,76.97000122070312,
330626,"Йогурт «Савушкин» Греческий натуральный 2%, 140 г",https://www.auchan.ru/product/yogurt-savushkin-grecheskiy-naturalnyy-2-140-g/,0.0,48.49,
92995,"Творог детский «Агуша» классический 4,5%, 100 г",https://www.auchan.ru/product/tvorog-agusha-detskiy-klassicheskiy-4-5-100-g/?promocodePopup=june2023pervy&utm_medium=cpc&utm_source=yandex&utm_campaign=nonbrand_product-campaign_msk|85914762&utm_term=&utm_content=k50id|0100000044109367114_44109367114|cid|85914762|gid|5167637911|aid|13850882495|adp|no|pos|premium1|src|search_None|dvc|mobile|main&k50id=0100000044109367114_44109367114&yclid=3271193169930558417&utm_referrer=https%3A%2F%2Fyandex.ru%2F,0.0,36.49,
18410,"Молоко ультрапастеризованное «Каждый день» 3,2%  БЗМЖ, 970 мл",https://www.auchan.ru/product/kdmoloko_ultrapas_32_970ml/?utm_referrer=https%3A%2F%2Fwww.auchan.ru%2Fproduct%2Fgardex-aeroz-ot-moshk-i-kom100m%2F%3FdigiSearch%3Dtrue%26term%3D%25D0%25BC%25D0%25BE%25D0%25BB%25D0%25BE%25D0%25BA%25D0%25BE%26params%3D%257Cfilter%253Dcategories%253A837%253B837%257Csort%253DDEFAULT,0.0,58.98,Каждый день
853873,"Молоко сгущенное «Рогачевъ» с сахаром ГОСТ 8,5% БЗМЖ, 270 г",https://www.auchan.ru/product/moloko-sgushch-rogachev8-5-d-p270/,172.99,129.9,
701633,"Творожок «Даниссимо» Королевская клубника 5,6% БЗМЖ, 130 г",https://www.auchan.ru/product/desert-tvorozhnyy-danissimo-korolevskaya-klubnika-5-6-130-g/,69.99,49.9,
232640,"Кефир «Простоквашино» 3,2% БЗМЖ, 930 мл",https://www.auchan.ru/product/kefir-prostokvashino-3-2-930-g/,0.0,99.49,
414541,"Йогурт «Савушкин» двухслойный манго 2%, 120 г",https://www.auchan.ru/product/yogurt-savushkin-dvuhsloynyy-mango-2-120-g/,32.49,25.9,
13728,"Ряженка АШАН Красная птица 3,2% БЗМЖ, 1 л",https://www.auchan.ru/product/ryazhenka-krasnaya-ptica-3-2-1000g/,89.99,74.9,АШАН Красная птица
414355,"Масло сливочное «Вкуснотеево» Традиционное 82,5%, 200 г",https://www.auchan.ru/product/maslo-vkusnoteevo-slivochnoe-tradicionnoe-82-5-200-g/,218.49000549316406,179.89999389648438,
666492,"Сметана «Домик в деревне» 15%, 300 г",https://www.auchan.ru/product/smetana-domik-v-derevne-15-300g/,0.0,74.9,
185444,"Горчица «Столичная» русская, 100 г",https://www.auchan.ru/product/gorchica-stolichnaya-russkaya-100-g/?promocodePopup=june2023pervy&utm_term=&k50id=010000003533341_3533341&yclid=17965002130966446079&utm_referrer=https%3A%2F%2Fyandex.ru%2F,0.0,30.98,
986127,"Желе с фруктами АШАН Красная птица мандарин, 150 г",https://www.auchan.ru/product/kp-frukty-v-zhele-mandarin-150g/,49.99,39.9,
844307,"Продукт питьевой J7 Полезный завтрак киви яблоко ананас банан манго, 300 мл",https://www.auchan.ru/product/fr-zl-kok-ki-yab-an-ba-man-0-3l/,79.99,66.9,
957562,"Сливки АШАН Красная птица 10% БЗМЖ, 500 мл",https://www.auchan.ru/product/slivki-krasnaya-ptica-10-500ml/,0.0,99.99,АШАН Красная птица
860132,"Творог «Каждый день» 5% БЗМЖ, 180 г",https://www.auchan.ru/product/kd-tvorog-5-180g-bzmzh/,0.0,43.89,
607426,"Сырок творожный «РостАгроЭкспорт» глазированный с вареной сгущенкой 15%, 45 г",https://www.auchan.ru/product/syrok-glazirovannyy-rostagroeksport-tvorozhnyy-s-varenoy-sgushchenkoy-massovaya-dolya-zhira-15-45-g/,25.489999771118164,22.899999618530273,
606404,"Кокосовое молоко Aroy-D, 500 мл",https://www.auchan.ru/product/kokos_moloko_60_05l_aroy_d/,0.0,232.99000549316406,Aroy-D
7398,"Йогурт питьевой «Чудо» Клубника-Земляника 1,9% БЗМЖ, 260 г",https://www.auchan.ru/product/yp-kl-zeml-1-9-260g-chudo-bzmzh/,73.98999786376953,59.900001525878906,
694248,"Коктейль молочный «Село зеленое» голубика 3,2% БЗМЖ, 200 г",https://www.auchan.ru/product/kokteyl-molochnyy-selo-zelenoe-golubika-3-2-200-g/,42.99,34.9,Село Зеленое
150444,"Социальный товар Яйца куриные С1, 10 шт",https://www.auchan.ru/product/kd-yayco-kurinoe-s1-10-sht/,0.0,66.97,
284848,"Молоко «Простоквашино» пастеризованное 2,5% БЗМЖ, 930 мл",https://www.auchan.ru/product/moloko-prostokvashino-pasterizovannoe-2-5-930-ml/,95.49,74.9,
787342,"Молоко сгущенное АШАН Красная птица цельное с сахаром 8,5% БЗМЖ, 380 г",https://www.auchan.ru/product/kpmolsgusch_gost_85_zhb_380g/,119.99,99.9,АШАН Красная птица
331770,"Кефир «Простоквашино» 2,5% БЗМЖ, 930 мл",https://www.auchan.ru/product/kefir-prostokvashino-2-5-930-g/,0.0,39.95,
842734,"Майонез АШАН Красная птица Провансаль 67%, 400 мл",https://www.auchan.ru/product/kp-m-z-provansal-67-400ml/,99.99,78.9,
555358,"Творожок «Даниссимо» с хрустящими шариками 7,2%, 130 г",https://www.auchan.ru/product/produkt-tvorozhnyy-danissimo-hrustyashchie-shariki-7-2-130g/,59.4900016784668,49.900001525878906,
918724,"Напиток кисломолочный АШАН Красная птица Айран БЗМЖ, 1 л",https://www.auchan.ru/product/kp-ayran-1-1-1l-bzmzh/,54.99,49.9,
40017,"Сметана «Ростагроэкспорт» 20% БЗМЖ, 320 г",https://www.auchan.ru/product/smetana-rostagroeksport-20-320-g/,0.0,114.49,
42865,"Йогурт «Савушкин» двухслойный киви - крыжовник 2%, 120 г",https://www.auchan.ru/product/yogurt-savushkin-dvuhsloynyy-kivi-kryzhovnik-2-120-g/,32.99,25.9,
630839,"Масло сливочное «Тысяча Озер» Традиционное 82,5% БЗМЖ, 180 г",https://www.auchan.ru/product/maslo_tysyacha_ozer_82_180gr/?promocodePopup=june2023pervy&utm_medium=cpc&utm_source=yandex&utm_campaign=nonbrand_dsa_p_msk|79023076&utm_term=&utm_content=k50id|010000003820267_3820267|cid|79023076|gid|5137304492|aid|13545149914|adp|no|pos|premium1|src|search_None|dvc|desktop|main&k50id=010000003820267_3820267&yclid=15093066619008581631&utm_referrer=https%3A%2F%2Fyandex.ru%2F,234.99,152.9,
818876,"Масло сливочное «Экомилк» шоколадное 62%, 100 г",https://www.auchan.ru/product/maslo-slivochnoe-ekomilk-shokoladnoe-62-100-g/,106.98999786376953,92.9000015258789,
838167,"Ряженка «Из молока Нашей дойки» 4% БЗМЖ, 930 мл",https://www.auchan.ru/product/ryazhenka-4-0-93-pet-nashey-d/,104.99,99.99,
931516,"Напиток сывороточно-молочный «Мажитэль» Персик-Маракуйя 0,05% БЗМЖ, 896 мл",https://www.auchan.ru/product/napitok-syvorotochno-molochnyy-mazhitel-persik-marakuyya-0-05-896-ml/,0.0,99.99,Мажитель
986137,"Желе с фруктами АШАН Красная птица вишня, 150 г",https://www.auchan.ru/product/kp-frukty-v-zhele-vishnya-150g/,49.99,39.9,
747175,"Спред растительно-жировой «Кремлевское» 60%, 450 г",https://www.auchan.ru/product/spred-kremlevskoe-rastitelno-zhirovoy-60-450-g/?utm_referrer=https%3A%2F%2Fwww.google.com%2F,149.49,102.99,Кремлевское
752202,"Напиток кисломолочный Exponenta High-pro клубника-арбуз, 250 мл",https://www.auchan.ru/product/napitok-kislomolochnyy-exponenta-high-pro-klubnika-arbuz-250-ml/?promocodePopup=june2023pervy&utm_term=&k50id=010000003533304_3533304&yclid=12010543899816493055&utm_referrer=https%3A%2F%2Fyandex.ru%2F,0.0,102.99,Exponenta
823514,"Соус майонезный «МАХЕЕВЪ» Сметанный с грибами 50,5%, 200 г",https://www.auchan.ru/product/sous-mayoneznyy-maheev-smetannyy-s-gribami-50-5-200-g/,0.0,87.99,
984004,"Продукт питьевой J7 Полезный завтрак вишня банан яблоко, 300 г",https://www.auchan.ru/product/smuzi-zlak-vish-ban-yabl-300ml/,79.99,66.9,
37394,"Творог детский «Агуша» фруктовый черника 3,9% БЗМЖ, 100 г",https://www.auchan.ru/product/tvorog-agusha-detskiy-fruktovyy-chernika-3-9-100-g/,0.0,39.900001525878906,
762393,"Сливки «Каждый День» стерилизованный 10%, 200 мл",https://www.auchan.ru/product/kdslivki_steril10_200ml_tba/,0.0,35.98,
846458,"Творог «Простоквашино» 5% БЗМЖ, 200 г",https://www.auchan.ru/product/pro-tvorog-5-200g-bzmzh/,118.9800033569336,94.9000015258789,Простоквашино
